filename,category,split,filepath
aug_crying_baby_0020.wav,crying_baby,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/crying_baby/aug_crying_baby_0020.wav
aug_laughing_0064.wav,laughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/laughing/aug_laughing_0064.wav
machinery_us8k_real_193.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/machinery_us8k_real_193.wav
aggression_real_actor_0345.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0345.wav
esc50_5-219379-B-11.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/esc50_5-219379-B-11.wav
esc50_2-18766-A-12.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/esc50_2-18766-A-12.wav
aggression_real_actor_1106.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1106.wav
esc50_3-108677-A-18.wav,toilet_flush,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/toilet_flush/esc50_3-108677-A-18.wav
scream_369.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_369.wav
esc50_4-244318-A-6.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_4-244318-A-6.wav
esc50_2-110613-A-13.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_2-110613-A-13.wav
scream_163.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_163.wav
esc50_5-156999-A-19.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/esc50_5-156999-A-19.wav
aggression_real_actor_0565.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0565.wav
esc50_4-198360-A-49.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/esc50_4-198360-A-49.wav
aggression_real_actor_1096.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1096.wav
bg_breathing_esc50_2-95567-A-23.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/bg_breathing_esc50_2-95567-A-23.wav
esc50_3-127890-A-9.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_3-127890-A-9.wav
urban_siren_159738-8-0-11.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_159738-8-0-11.wav
AK-12_3 (90).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/AK-12_3 (90).wav
MG-42_7 (71).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/MG-42_7 (71).wav
help_srs_phrase_378.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/help_srs_phrase_378.wav
machinery_us8k_real_342.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/machinery_us8k_real_342.wav
aggression_real_actor_197.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_197.wav
aggression_real_actor_0564.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0564.wav
esc50_1-52290-A-30.wav,door_wood_knock,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/door_wood_knock/esc50_1-52290-A-30.wav
urban_horn_18594-1-2-0.wav,vehicle_horn,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/vehicle_horn/urban_horn_18594-1-2-0.wav
aggression_real_actor_0545.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0545.wav
esc50_2-102414-F-17.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/esc50_2-102414-F-17.wav
scream_536.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_536.wav
esc50_4-218199-C-35.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/esc50_4-218199-C-35.wav
esc50_5-223810-A-35.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/esc50_5-223810-A-35.wav
urban_siren_111671-8-0-9.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_111671-8-0-9.wav
aggression_real_actor_289.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_289.wav
scream_691.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_691.wav
esc50_1-28808-A-43.wav,vehicle_horn,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/vehicle_horn/esc50_1-28808-A-43.wav
M16_5 (59).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/M16_5 (59).wav
aggression_real_actor_0569.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0569.wav
aggression_real_actor_1183.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1183.wav
AK-12_3 (53).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/AK-12_3 (53).wav
scream_1118.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1118.wav
aug_27_esc50_1-24524-B-19.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/aug_27_esc50_1-24524-B-19.wav
aggression_real_actor_0315.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0315.wav
real_orig_helpme_english_violence_11_mono.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/real_orig_helpme_english_violence_11_mono.wav
scream_922.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_922.wav
aug_crying_baby_0142.wav,crying_baby,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/crying_baby/aug_crying_baby_0142.wav
IMI Desert Eagle_2 (23).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/IMI Desert Eagle_2 (23).wav
esc50_4-169508-A-37.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/esc50_4-169508-A-37.wav
scream_80.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_80.wav
aggression_real_actor_1554.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1554.wav
scream_1501.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1501.wav
aug_laughing_0041.wav,laughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/laughing/aug_laughing_0041.wav
aug_15_esc50_1-17565-A-12.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/aug_15_esc50_1-17565-A-12.wav
aug_crying_baby_0147.wav,crying_baby,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/crying_baby/aug_crying_baby_0147.wav
esc50_3-152912-A-26.wav,laughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/laughing/esc50_3-152912-A-26.wav
urban_siren_24347-8-0-34.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_24347-8-0-34.wav
esc50_4-126532-A-18.wav,toilet_flush,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/toilet_flush/esc50_4-126532-A-18.wav
urban_horn_72259-1-7-10.wav,vehicle_horn,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/vehicle_horn/urban_horn_72259-1-7-10.wav
aggression_real_actor_1638.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1638.wav
urban_siren_94636-8-0-2.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_94636-8-0-2.wav
glass_shatter_rec_248.wav,glass_breaking,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/glass_breaking/glass_shatter_rec_248.wav
scream_1099.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1099.wav
urban_siren_28426-8-2-0.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_28426-8-2-0.wav
help_srs_phrase_295.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/help_srs_phrase_295.wav
aggression_real_actor_381.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_381.wav
urban_siren_74726-8-2-1.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_74726-8-2-1.wav
scream_1528.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1528.wav
aggression_real_actor_300.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_300.wav
esc50_1-104089-B-22.wav,clapping,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/clapping/esc50_1-104089-B-22.wav
aug_crying_baby_0038.wav,crying_baby,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/crying_baby/aug_crying_baby_0038.wav
urban_siren_40717-8-0-5.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_40717-8-0-5.wav
scream_36.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_36.wav
aggression_real_actor_1365.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1365.wav
esc50_5-253101-C-49.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/esc50_5-253101-C-49.wav
scream_1021.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1021.wav
urban_siren_157868-8-0-10.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_157868-8-0-10.wav
scream_997.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_997.wav
esc50_2-87780-A-33.wav,door_wood_creaks,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/door_wood_creaks/esc50_2-87780-A-33.wav
aggression_real_actor_1207.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1207.wav
urban_siren_22601-8-0-36.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_22601-8-0-36.wav
real_orig_help_english_roadrage_12_mono.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/real_orig_help_english_roadrage_12_mono.wav
urban_siren_24347-8-0-87.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_24347-8-0-87.wav
aggression_real_actor_1259.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1259.wav
bg_airplane_esc50_2-78781-A-47.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/bg_airplane_esc50_2-78781-A-47.wav
MP5_8 (84).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/MP5_8 (84).wav
aggression_real_actor_1378.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1378.wav
esc50_3-182023-A-30.wav,door_wood_knock,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/door_wood_knock/esc50_3-182023-A-30.wav
scream_923.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_923.wav
urban_siren_22601-8-0-0.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_22601-8-0-0.wav
aggression_real_actor_262.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_262.wav
aggression_real_actor_0916.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0916.wav
scream_1485.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1485.wav
Zastava M92_9 (38).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/Zastava M92_9 (38).wav
IMI Desert Eagle_2 (37).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/IMI Desert Eagle_2 (37).wav
aug_laughing_0057.wav,laughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/laughing/aug_laughing_0057.wav
scream_965.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_965.wav
urban_siren_156869-8-0-4.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_156869-8-0-4.wav
scream_611.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_611.wav
urban_siren_66601-8-0-4.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_66601-8-0-4.wav
scream_1556.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1556.wav
urban_siren_203913-8-0-0.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_203913-8-0-0.wav
aggression_real_actor_1817.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1817.wav
help_srs_phrase_269.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/help_srs_phrase_269.wav
esc50_5-245040-A-35.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/esc50_5-245040-A-35.wav
esc50_5-208761-A-24.wav,coughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/coughing/esc50_5-208761-A-24.wav
MP5_8 (2).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/MP5_8 (2).wav
scream_876.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_876.wav
urban_horn_7389-1-2-2.wav,vehicle_horn,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/vehicle_horn/urban_horn_7389-1-2-2.wav
help_srs_phrase_211.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/help_srs_phrase_211.wav
scream_880.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_880.wav
esc50_2-60180-B-49.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/esc50_2-60180-B-49.wav
urban_horn_18594-1-5-0.wav,vehicle_horn,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/vehicle_horn/urban_horn_18594-1-5-0.wav
help_srs_phrase_015.wav,person_asking_help,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/person_asking_help/help_srs_phrase_015.wav
MP5_8 (6).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/MP5_8 (6).wav
machinery_us8k_real_296.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/machinery_us8k_real_296.wav
esc50_5-103421-A-2.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_5-103421-A-2.wav
esc50_3-132601-A-24.wav,coughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/coughing/esc50_3-132601-A-24.wav
aug_laughing_0015.wav,laughing,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/laughing/aug_laughing_0015.wav
MP5_8 (24).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/MP5_8 (24).wav
glass_shatter_rec_281.wav,glass_breaking,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/glass_breaking/glass_shatter_rec_281.wav
M249_6 (41).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/M249_6 (41).wav
glass_shatter_rec_320.wav,glass_breaking,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/glass_breaking/glass_shatter_rec_320.wav
urban_siren_22601-8-0-40.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_22601-8-0-40.wav
M4_4 (56).wav,gunshot,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/gunshot/M4_4 (56).wav
urban_siren_159750-8-0-7.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_159750-8-0-7.wav
bg_train_esc50_4-165845-B-45.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/bg_train_esc50_4-165845-B-45.wav
glass_shatter_rec_298.wav,glass_breaking,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/glass_breaking/glass_shatter_rec_298.wav
scream_506.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_506.wav
urban_horn_187356-1-4-0.wav,vehicle_horn,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/vehicle_horn/urban_horn_187356-1-4-0.wav
glass_shatter_rec_307.wav,glass_breaking,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/glass_breaking/glass_shatter_rec_307.wav
machinery_us8k_real_212.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/machinery_us8k_real_212.wav
esc50_3-51731-B-42.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/esc50_3-51731-B-42.wav
esc50_4-164021-A-1.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_4-164021-A-1.wav
aggression_real_actor_1717.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1717.wav
aggression_real_actor_1089.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1089.wav
urban_siren_57323-8-0-9.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_57323-8-0-9.wav
scream_420.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_420.wav
esc50_1-56233-A-9.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_1-56233-A-9.wav
bg_train_esc50_5-199284-A-45.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/bg_train_esc50_5-199284-A-45.wav
scream_657.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_657.wav
scream_367.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_367.wav
urban_siren_148632-8-0-1.wav,alarm_siren,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/alarm_siren/urban_siren_148632-8-0-1.wav
aggression_real_actor_0624.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0624.wav
machinery_us8k_real_266.wav,machinery_fault,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/machinery_fault/machinery_us8k_real_266.wav
aggression_real_actor_0527.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_0527.wav
esc50_1-77241-A-3.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_1-77241-A-3.wav
scream_663.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_663.wav
scream_545.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_545.wav
bg_vacuum_cleaner_esc50_1-79236-A-36.wav,background_noise,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/background_noise/bg_vacuum_cleaner_esc50_1-79236-A-36.wav
scream_1219.wav,panic_scream,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/panic_scream/scream_1219.wav
esc50_4-232495-A-6.wav,animal_sound,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/animal_sound/esc50_4-232495-A-6.wav
aggression_real_actor_1403.wav,aggression,train,/content/drive/MyDrive/SonicSentinel_AI/dataset/aggression/aggression_real_actor_1403.wav
